Legislator,Active,Legislature,SEN/REP,CONGRESSPERSON FIRST NAME,CONGRESSPERSON LAST NAME,PARTY,STATE,DISTRICT
Alexander Lamar,True,116th,Sen.,Lamar,Alexander,R,TN,
Baldwin Tammy,True,116th,Sen.,Tammy,Baldwin,D,WI,
Barrasso John,True,116th,Sen.,John,Barrasso,R,WY,
Bennet Michael,True,116th,Sen.,Michael,Bennet,D,CO,
Blackburn Marsha,True,116th,Sen.,Marsha,Blackburn,R,TN,
Blumenthal Richard,True,116th,Sen.,Richard,Blumenthal,D,CT,
Blunt Roy,True,116th,Sen.,Roy,Blunt,R,MO,
Booker Cory,True,116th,Sen.,Cory,Booker,D,NJ,
Boozman John,True,116th,Sen.,John,Boozman,R,AR,
Braun Mike,True,116th,Sen.,Mike,Braun,R,IN,
Brown Sherrod,True,116th,Sen.,Sherrod,Brown,D,OH,
Burr Richard,True,116th,Sen.,Richard,Burr,R,NC,
Cantwell Maria,True,116th,Sen.,Maria,Cantwell,D,WA,
Capito Shelley,True,116th,Sen.,Shelley,Capito,R,WV,
Cardin Benjamin,True,116th,Sen.,Benjamin,Cardin,D,MD,
Carper Thomas,True,116th,Sen.,Thomas,Carper,D,DE,
Casey Bob,True,116th,Sen.,Bob,Casey,D,PA,
Cassidy Bill,True,116th,Sen.,Bill,Cassidy,R,LA,
Collins Susan,True,116th,Sen.,Susan,Collins,R,ME,
Coons Chris,True,116th,Sen.,Chris,Coons,D,DE,
Cornyn John,True,116th,Sen.,John,Cornyn,R,TX,
Cortez Masto Catherine,True,116th,Sen.,Catherine,Cortez Masto,D,NV,
Cotton Tom,True,116th,Sen.,Tom,Cotton,R,AR,
Cramer Kevin,True,116th,Sen.,Kevin,Cramer,R,ND,
Crapo Michael,True,116th,Sen.,Michael,Crapo,R,ID,
Cruz Ted,True,116th,Sen.,Ted,Cruz,R,TX,
Daines Steve,True,116th,Sen.,Steve,Daines,R,MT,
Duckworth Tammy,True,116th,Sen.,Tammy,Duckworth,D,IL,
Durbin Richard,True,116th,Sen.,Richard,Durbin,D,IL,
Enzi Michael,True,116th,Sen.,Michael,Enzi,R,WY,
Ernst Joni,True,116th,Sen.,Joni,Ernst,R,IA,
Feinstein Dianne,True,116th,Sen.,Dianne,Feinstein,D,CA,
Fischer Deb,True,116th,Sen.,Deb,Fischer,R,NE,
Gardner Cory,True,116th,Sen.,Cory,Gardner,R,CO,
Gillibrand Kirsten,True,116th,Sen.,Kirsten,Gillibrand,D,NY,
Graham Lindsey,True,116th,Sen.,Lindsey,Graham,R,SC,
Grassley Charles,True,116th,Sen.,Charles,Grassley,R,IA,
Harris Kamala,True,116th,Sen.,Kamala,Harris,D,CA,
Hassan Maggie,True,116th,Sen.,Maggie,Hassan,D,NH,
Hawley Josh,True,116th,Sen.,Josh,Hawley,R,MO,
Heinrich Martin,True,116th,Sen.,Martin,Heinrich,D,NM,
Hirono Mazie,True,116th,Sen.,Mazie,Hirono,D,HI,
Hoeven John,True,116th,Sen.,John,Hoeven,R,ND,
Hyde-Smith Cindy,True,116th,Sen.,Cindy,Hyde-Smith,R,MS,
Inhofe James,True,116th,Sen.,James,Inhofe,R,OK,
Johnson Ron,True,116th,Sen.,Ron,Johnson,R,WI,
Jones Doug,True,116th,Sen.,Doug,Jones,D,AL,
Kaine Tim,True,116th,Sen.,Tim,Kaine,D,VA,
Kennedy John,True,116th,Sen.,John,Kennedy,R,LA,
King Angus,True,116th,Sen.,Angus,King,I,ME,
Klobuchar Amy,True,116th,Sen.,Amy,Klobuchar,D,MN,
Lankford James,True,116th,Sen.,James,Lankford,R,OK,
Leahy Patrick,True,116th,Sen.,Patrick,Leahy,D,VT,
Lee Mike,True,116th,Sen.,Mike,Lee,R,UT,
Loeffler Kelly,True,116th,Sen.,Kelly,Loeffler,R,GA,
Manchin Joe,True,116th,Sen.,Joe,Manchin,D,WV,
Markey Edward,True,116th,Sen.,Edward,Markey,D,MA,
McConnell Mitch,True,116th,Sen.,Mitch,McConnell,R,KY,
McSally Martha,True,116th,Sen.,Martha,McSally,R,AZ,
Menendez Bob,True,116th,Sen.,Bob,Menendez,D,NJ,
Merkley Jeff,True,116th,Sen.,Jeff,Merkley,D,OR,
Moran Jerry,True,116th,Sen.,Jerry,Moran,R,KS,
Murkowski Lisa,True,116th,Sen.,Lisa,Murkowski,R,AK,
Murphy Christopher,True,116th,Sen.,Christopher,Murphy,D,CT,
Murray Patty,True,116th,Sen.,Patty,Murray,D,WA,
Paul Rand,True,116th,Sen.,Rand,Paul,R,KY,
Perdue David,True,116th,Sen.,David,Perdue,R,GA,
Peters Gary,True,116th,Sen.,Gary,Peters,D,MI,
Portman Rob,True,116th,Sen.,Rob,Portman,R,OH,
Reed Jack,True,116th,Sen.,Jack,Reed,D,RI,
Risch Jim,True,116th,Sen.,Jim,Risch,R,ID,
Roberts Pat,True,116th,Sen.,Pat,Roberts,R,KS,
Romney Mitt,True,116th,Sen.,Mitt,Romney,R,UT,
Rosen Jacky,True,116th,Sen.,Jacky,Rosen,D,NV,
Rounds Mike,True,116th,Sen.,Mike,Rounds,R,SD,
Rubio Marco,True,116th,Sen.,Marco,Rubio,R,FL,
Sanders Bernie,True,116th,Sen.,Bernie,Sanders,I,VT,
Sasse Ben,True,116th,Sen.,Ben,Sasse,R,NE,
Schatz Brian,True,116th,Sen.,Brian,Schatz,D,HI,
Schumer Charles,True,116th,Sen.,Charles,Schumer,D,NY,
Scott Rick,True,116th,Sen.,Rick,Scott,R,FL,
Scott Tim,True,116th,Sen.,Tim,Scott,R,SC,
Shaheen Jeanne,True,116th,Sen.,Jeanne,Shaheen,D,NH,
Shelby Richard,True,116th,Sen.,Richard,Shelby,R,AL,
Sinema Kyrsten,True,116th,Sen.,Kyrsten,Sinema,D,AZ,
Smith Tina,True,116th,Sen.,Tina,Smith,D,MN,
Stabenow Debbie,True,116th,Sen.,Debbie,Stabenow,D,MI,
Sullivan Dan,True,116th,Sen.,Dan,Sullivan,R,AK,
Tester Jon,True,116th,Sen.,Jon,Tester,D,MT,
Thune John,True,116th,Sen.,John,Thune,R,SD,
Tillis Thom,True,116th,Sen.,Thom,Tillis,R,NC,
Toomey Patrick,True,116th,Sen.,Patrick,Toomey,R,PA,
Udall Tom,True,116th,Sen.,Tom,Udall,D,NM,
Van Hollen Chris,True,116th,Sen.,Chris,Van Hollen,D,MD,
Warner Mark,True,116th,Sen.,Mark,Warner,D,VA,
Warren Elizabeth,True,116th,Sen.,Elizabeth,Warren,D,MA,
Whitehouse Sheldon,True,116th,Sen.,Sheldon,Whitehouse,D,RI,
Wicker Roger,True,116th,Sen.,Roger,Wicker,R,MS,
Wyden Ron,True,116th,Sen.,Ron,Wyden,D,OR,
Young Todd,True,116th,Sen.,Todd,Young,R,IN,
Abraham Ralph,True,116th,Rep.,Ralph,Abraham,R,LA,5
Adams Alma,True,116th,Rep.,Alma,Adams,D,NC,12
Aderholt Robert,True,116th,Rep.,Robert,Aderholt,R,AL,4
Aguilar Pete,True,116th,Rep.,Pete,Aguilar,D,CA,31
Allen Rick,True,116th,Rep.,Rick,Allen,R,GA,12
Allred Colin,True,116th,Rep.,Colin,Allred,D,TX,32
Amash Justin,True,116th,Rep.,Justin,Amash,I,MI,3
Amodei Mark,True,116th,Rep.,Mark,Amodei,R,NV,2
Armstrong Kelly,True,116th,Rep.,Kelly,Armstrong,R,ND,at large
Arrington Jodey,True,116th,Rep.,Jodey,Arrington,R,TX,19
Axne Cindy,True,116th,Rep.,Cindy,Axne,D,IA,3
Babin Brian,True,116th,Rep.,Brian,Babin,R,TX,36
Bacon Don,True,116th,Rep.,Don,Bacon,R,NE,2
Baird Jim,True,116th,Rep.,Jim,Baird,R,IN,4
Balderson Troy,True,116th,Rep.,Troy,Balderson,R,OH,12
Banks Jim,True,116th,Rep.,Jim,Banks,R,IN,3
Barr Andy,True,116th,Rep.,Andy,Barr,R,KY,6
Diaz Barragan Nanette,True,116th,Rep.,Nanette,Diaz Barragan,D,CA,44
Bass Karen,True,116th,Rep.,Karen,Bass,D,CA,37
Beatty Joyce,True,116th,Rep.,Joyce,Beatty,D,OH,3
Bera Ami,True,116th,Rep.,Ami,Bera,D,CA,7
Bergman Jack,True,116th,Rep.,Jack,Bergman,R,MI,1
Beyer Don,True,116th,Rep.,Don,Beyer,D,VA,8
Biggs Andy,True,116th,Rep.,Andy,Biggs,R,AZ,5
Bilirakis Gus,True,116th,Rep.,Gus,Bilirakis,R,FL,12
Bishop Dan,True,116th,Rep.,Dan,Bishop,R,NC,9
Bishop Rob,True,116th,Rep.,Rob,Bishop,R,UT,1
Bishop Sanford,True,116th,Rep.,Sanford,Bishop,D,GA,2
Blumenauer Earl,True,116th,Rep.,Earl,Blumenauer,D,OR,3
Blunt Rochester Lisa,True,116th,Rep.,Lisa,Blunt Rochester,D,DE,at large
Bonamici Suzanne,True,116th,Rep.,Suzanne,Bonamici,D,OR,1
Bost Mike,True,116th,Rep.,Mike,Bost,R,IL,12
Boyle Brendan,True,116th,Rep.,Brendan,Boyle,D,PA,2
Brady Kevin,True,116th,Rep.,Kevin,Brady,R,TX,8
Brindisi Anthony,True,116th,Rep.,Anthony,Brindisi,D,NY,22
Brooks Mo,True,116th,Rep.,Mo,Brooks,R,AL,5
Brooks Susan,True,116th,Rep.,Susan,Brooks,R,IN,5
Brown Anthony,True,116th,Rep.,Anthony,Brown,D,MD,4
Brownley Julia,True,116th,Rep.,Julia,Brownley,D,CA,26
Buchanan Vern,True,116th,Rep.,Vern,Buchanan,R,FL,16
Buck Ken,True,116th,Rep.,Ken,Buck,R,CO,4
Bucshon Larry,True,116th,Rep.,Larry,Bucshon,R,IN,8
Budd Ted,True,116th,Rep.,Ted,Budd,R,NC,13
Burchett Tim,True,116th,Rep.,Tim,Burchett,R,TN,2
Burgess Mike,True,116th,Rep.,Mike,Burgess,R,TX,26
Bustos Cheri,True,116th,Rep.,Cheri,Bustos,D,IL,17
Butterfield G.K.,True,116th,Rep.,G.K.,Butterfield,D,NC,1
Byrne Bradley,True,116th,Rep.,Bradley,Byrne,R,AL,1
Calvert Ken,True,116th,Rep.,Ken,Calvert,R,CA,42
Carbajal Salud,True,116th,Rep.,Salud,Carbajal,D,CA,24
Cardenas Tony,True,116th,Rep.,Tony,Cardenas,D,CA,29
Carson Andre,True,116th,Rep.,Andre,Carson,D,IN,7
Carter Buddy,True,116th,Rep.,Buddy,Carter,R,GA,1
Carter John,True,116th,Rep.,John,Carter,R,TX,31
Cartwright Matt,True,116th,Rep.,Matt,Cartwright,D,PA,8
Case Ed,True,116th,Rep.,Ed,Case,D,HI,1
Casten Sean,True,116th,Rep.,Sean,Casten,D,IL,6
Castor Kathy,True,116th,Rep.,Kathy,Castor,D,FL,14
Castro Joaquin,True,116th,Rep.,Joaquin,Castro,D,TX,20
Chabot Steve,True,116th,Rep.,Steve,Chabot,R,OH,1
Cheney Liz,True,116th,Rep.,Liz,Cheney,R,WY,1
Chu Judy,True,116th,Rep.,Judy,Chu,D,CA,27
Cicilline David,True,116th,Rep.,David,Cicilline,D,RI,1
Cisneros Gil,True,116th,Rep.,Gil,Cisneros,D,CA,39
Clark Katherine,True,116th,Rep.,Katherine,Clark,D,MA,5
Clarke Yvette,True,116th,Rep.,Yvette,Clarke,D,NY,9
Clay Lacy,True,116th,Rep.,Lacy,Clay,D,MO,1
Cleaver Emanuel,True,116th,Rep.,Emanuel,Cleaver,D,MO,5
Cline Ben,True,116th,Rep.,Ben,Cline,R,VA,6
Cloud Michael,True,116th,Rep.,Michael,Cloud,R,TX,27
Clyburn Jim,True,116th,Rep.,Jim,Clyburn,D,SC,6
Cohen Steve,True,116th,Rep.,Steve,Cohen,D,TN,9
Cole Tom,True,116th,Rep.,Tom,Cole,R,OK,4
Collins Doug,True,116th,Rep.,Doug,Collins,R,GA,9
Comer James,True,116th,Rep.,James,Comer,R,KY,1
Conaway Mike,True,116th,Rep.,Mike,Conaway,R,TX,11
Connolly Gerry,True,116th,Rep.,Gerry,Connolly,D,VA,11
Cook Paul,True,116th,Rep.,Paul,Cook,R,CA,8
Cooper Jim,True,116th,Rep.,Jim,Cooper,D,TN,5
Correa Lou,True,116th,Rep.,Lou,Correa,D,CA,46
Costa Jim,True,116th,Rep.,Jim,Costa,D,CA,16
Courtney Joe,True,116th,Rep.,Joe,Courtney,D,CT,2
Cox TJ,True,116th,Rep.,TJ,Cox,D,CA,21
Craig Angie,True,116th,Rep.,Angie,Craig,D,MN,2
Crawford Rick,True,116th,Rep.,Rick,Crawford,R,AR,1
Crenshaw Dan,True,116th,Rep.,Dan,Crenshaw,R,TX,2
Crist Charlie,True,116th,Rep.,Charlie,Crist,D,FL,13
Crow Jason,True,116th,Rep.,Jason,Crow,D,CO,6
Cuellar Henry,True,116th,Rep.,Henry,Cuellar,D,TX,28
Cunningham Joe,True,116th,Rep.,Joe,Cunningham,D,SC,1
Curtis John,True,116th,Rep.,John,Curtis,R,UT,3
Davids Sharice,True,116th,Rep.,Sharice,Davids,D,KS,3
Davidson Warren,True,116th,Rep.,Warren,Davidson,R,OH,8
Davis Danny,True,116th,Rep.,Danny,Davis,D,IL,7
Davis Rodney,True,116th,Rep.,Rodney,Davis,R,IL,13
Davis Susan,True,116th,Rep.,Susan,Davis,D,CA,53
Dean Madeleine,True,116th,Rep.,Madeleine,Dean,D,PA,4
DeFazio Peter,True,116th,Rep.,Peter,DeFazio,D,OR,4
DeGette Diana,True,116th,Rep.,Diana,DeGette,D,CO,1
DeLauro Rosa,True,116th,Rep.,Rosa,DeLauro,D,CT,3
DelBene Suzan,True,116th,Rep.,Suzan,DelBene,D,WA,1
Delgado Antonio,True,116th,Rep.,Antonio,Delgado,D,NY,19
Demings Val,True,116th,Rep.,Val,Demings,D,FL,10
DeSaulnier Mark,True,116th,Rep.,Mark,DeSaulnier,D,CA,11
DesJarlais Scott,True,116th,Rep.,Scott,DesJarlais,R,TN,4
Deutch Ted,True,116th,Rep.,Ted,Deutch,D,FL,22
Diaz-Balart Mario,True,116th,Rep.,Mario,Diaz-Balart,R,FL,25
Dingell Debbie,True,116th,Rep.,Debbie,Dingell,D,MI,12
Doggett Lloyd,True,116th,Rep.,Lloyd,Doggett,D,TX,35
Doyle Mike,True,116th,Rep.,Mike,Doyle,D,PA,18
Duncan Jeff,True,116th,Rep.,Jeff,Duncan,R,SC,3
Dunn Neal,True,116th,Rep.,Neal,Dunn,R,FL,2
Emmer Tom,True,116th,Rep.,Tom,Emmer,R,MN,6
Engel Eliot,True,116th,Rep.,Eliot,Engel,D,NY,16
Escobar Veronica,True,116th,Rep.,Veronica,Escobar,D,TX,16
Eshoo Anna,True,116th,Rep.,Anna,Eshoo,D,CA,18
Espaillat Adriano,True,116th,Rep.,Adriano,Espaillat,D,NY,13
Estes Ron,True,116th,Rep.,Ron,Estes,R,KS,4
Evans Dwight,True,116th,Rep.,Dwight,Evans,D,PA,3
Ferguson Drew,True,116th,Rep.,Drew,Ferguson,R,GA,3
Finkenauer Abby,True,116th,Rep.,Abby,Finkenauer,D,IA,1
Fitzpatrick Brian,True,116th,Rep.,Brian,Fitzpatrick,R,PA,1
Fleischmann Chuck,True,116th,Rep.,Chuck,Fleischmann,R,TN,3
Fletcher Lizzie,True,116th,Rep.,Lizzie,Fletcher,D,TX,7
Flores Bill,True,116th,Rep.,Bill,Flores,R,TX,17
Fortenberry Jeff,True,116th,Rep.,Jeff,Fortenberry,R,NE,1
Foster Bill,True,116th,Rep.,Bill,Foster,D,IL,11
Foxx Virginia,True,116th,Rep.,Virginia,Foxx,R,NC,5
Frankel Lois,True,116th,Rep.,Lois,Frankel,D,FL,21
Fudge Marcia,True,116th,Rep.,Marcia,Fudge,D,OH,11
Fulcher Russ,True,116th,Rep.,Russ,Fulcher,R,ID,1
Gabbard Tulsi,True,116th,Rep.,Tulsi,Gabbard,D,HI,2
Gaetz Matt,True,116th,Rep.,Matt,Gaetz,R,FL,1
Gallagher Mike,True,116th,Rep.,Mike,Gallagher,R,WI,8
Gallego Ruben,True,116th,Rep.,Ruben,Gallego,D,AZ,7
Garamendi John,True,116th,Rep.,John,Garamendi,D,CA,3
Garcia Chuy,True,116th,Rep.,Chuy,Garcia,D,IL,4
Garcia Sylvia,True,116th,Rep.,Sylvia,Garcia,D,TX,29
Gianforte Greg,True,116th,Rep.,Greg,Gianforte,R,MT,1
Gibbs Bob,True,116th,Rep.,Bob,Gibbs,R,OH,7
Gohmert Louie,True,116th,Rep.,Louie,Gohmert,R,TX,1
Golden Jared,True,116th,Rep.,Jared,Golden,D,ME,2
Gomez Jimmy,True,116th,Rep.,Jimmy,Gomez,D,CA,34
Gonzalez Anthony,True,116th,Rep.,Anthony,Gonzalez,R,OH,16
Gonzalez Vicente,True,116th,Rep.,Vicente,Gonzalez,D,TX,15
Gonzalez-Colon Jenniffer,True,116th,Rep.,Jenniffer,Gonzalez-Colon,R,PR,at large
Gooden Lance,True,116th,Rep.,Lance,Gooden,R,TX,5
Gosar Paul,True,116th,Rep.,Paul,Gosar,R,AZ,4
Gottheimer Josh,True,116th,Rep.,Josh,Gottheimer,D,NJ,5
Granger Kay,True,116th,Rep.,Kay,Granger,R,TX,12
Graves Garret,True,116th,Rep.,Garret,Graves,R,LA,6
Graves Tom,True,116th,Rep.,Tom,Graves,R,GA,14
Graves Sam,True,116th,Rep.,Sam,Graves,R,MO,6
Green Al,True,116th,Rep.,Al,Green,D,TX,9
Green Mark,True,116th,Rep.,Mark,Green,R,TN,7
Griffith Morgan,True,116th,Rep.,Morgan,Griffith,R,VA,9
Grijalva Raul,True,116th,Rep.,Raul,Grijalva,D,AZ,3
Grothman Glenn,True,116th,Rep.,Glenn,Grothman,R,WI,6
Guest Michael,True,116th,Rep.,Michael,Guest,R,MS,3
Guthrie Brett,True,116th,Rep.,Brett,Guthrie,R,KY,2
Haaland Deb,True,116th,Rep.,Deb,Haaland,D,NM,1
Hagedorn Jim,True,116th,Rep.,Jim,Hagedorn,R,MN,1
Harder Josh,True,116th,Rep.,Josh,Harder,D,CA,10
Harris Andy,True,116th,Rep.,Andy,Harris,R,MD,1
Hartzler Vicky,True,116th,Rep.,Vicky,Hartzler,R,MO,4
Hastings Alcee,True,116th,Rep.,Alcee,Hastings,D,FL,20
Hayes Jahana,True,116th,Rep.,Jahana,Hayes,D,CT,5
Heck Denny,True,116th,Rep.,Denny,Heck,D,WA,10
Hern Kevin,True,116th,Rep.,Kevin,Hern,R,OK,1
Herrera Beutler Jaime,True,116th,Rep.,Jaime,Herrera Beutler,R,WA,3
Hice Jody,True,116th,Rep.,Jody,Hice,R,GA,10
