Legislator,Active,Legislature,SEN/REP,CONGRESSPERSON FIRST NAME,CONGRESSPERSON LAST NAME,PARTY,STATE,DISTRICT
Higgins Brian,True,116th,Rep.,Brian,Higgins,D,NY,26
Higgins Clay,True,116th,Rep.,Clay,Higgins,R,LA,3
Hill French,True,116th,Rep.,French,Hill,R,AR,2
Himes Jim,True,116th,Rep.,Jim,Himes,D,CT,4
Holding George,True,116th,Rep.,George,Holding,R,NC,2
Hollingsworth Trey,True,116th,Rep.,Trey,Hollingsworth,R,IN,9
Horn Kendra,True,116th,Rep.,Kendra,Horn,D,OK,5
Horsford Steven,True,116th,Rep.,Steven,Horsford,D,NV,4
Houlahan Chrissy,True,116th,Rep.,Chrissy,Houlahan,D,PA,6
Hoyer Steny,True,116th,Rep.,Steny,Hoyer,D,MD,5
Hudson Richard,True,116th,Rep.,Richard,Hudson,R,NC,8
Huffman Jared,True,116th,Rep.,Jared,Huffman,D,CA,2
Huizenga Bill,True,116th,Rep.,Bill,Huizenga,R,MI,2
Hurd Will,True,116th,Rep.,Will,Hurd,R,TX,23
Jacobs Christopher,True,116th,Rep.,Christopher,Jacobs,R,NY,27
Jackson Lee Sheila,True,116th,Rep.,Sheila,Jackson Lee,D,TX,18
Jayapal Pramila,True,116th,Rep.,Pramila,Jayapal,D,WA,7
Jeffries Hakeem,True,116th,Rep.,Hakeem,Jeffries,D,NY,8
Johnson Dusty,True,116th,Rep.,Dusty,Johnson,R,SD,1
Johnson Eddie Bernice ,True,116th,Rep.,Eddie Bernice ,Johnson,D,TX,30
Johnson Hank,True,116th,Rep.,Hank,Johnson,D,GA,4
Johnson Mike,True,116th,Rep.,Mike,Johnson,R,LA,4
Johnson Bill,True,116th,Rep.,Bill,Johnson,R,OH,6
Jordan Jim,True,116th,Rep.,Jim,Jordan,R,OH,4
Joyce Dave,True,116th,Rep.,Dave,Joyce,R,OH,14
Joyce John,True,116th,Rep.,John,Joyce,R,PA,13
Kaptur Marcy,True,116th,Rep.,Marcy,Kaptur,D,OH,9
Katko John,True,116th,Rep.,John,Katko,R,NY,24
Keating Bill,True,116th,Rep.,Bill,Keating,D,MA,9
Keller Fred,True,116th,Rep.,Fred,Keller,R,PA,12
Kelly Mike,True,116th,Rep.,Mike,Kelly,R,PA,16
Kelly Robin,True,116th,Rep.,Robin,Kelly,D,IL,2
Kelly Trent,True,116th,Rep.,Trent,Kelly,R,MS,1
Kennedy III Joe,True,116th,Rep.,Joe,Kennedy III,D,MA,4
Khanna Ro,True,116th,Rep.,Ro,Khanna,D,CA,17
Kildee Dan,True,116th,Rep.,Dan,Kildee,D,MI,5
Kilmer Derek,True,116th,Rep.,Derek,Kilmer,D,WA,6
Kim Andy,True,116th,Rep.,Andy,Kim,D,NJ,3
Kind Ron,True,116th,Rep.,Ron,Kind,D,WI,3
King Pete,True,116th,Rep.,Pete,King,R,NY,2
King Steve,True,116th,Rep.,Steve,King,R,IA,4
Kinzinger Adam,True,116th,Rep.,Adam,Kinzinger,R,IL,16
Kirkpatrick Ann,True,116th,Rep.,Ann,Kirkpatrick,D,AZ,2
Krishnamoorthi Raja,True,116th,Rep.,Raja,Krishnamoorthi,D,IL,8
Kuster Ann,True,116th,Rep.,Ann,Kuster,D,NH,2
Kustoff David,True,116th,Rep.,David,Kustoff,R,TN,8
LaHood Darin,True,116th,Rep.,Darin,LaHood,R,IL,18
LaMalfa Doug,True,116th,Rep.,Doug,LaMalfa,R,CA,1
Lamb Conor,True,116th,Rep.,Conor,Lamb,D,PA,17
Lamborn Doug,True,116th,Rep.,Doug,Lamborn,R,CO,5
Langevin Jim,True,116th,Rep.,Jim,Langevin,D,RI,2
Larsen Rick,True,116th,Rep.,Rick,Larsen,D,WA,2
Larson John,True,116th,Rep.,John,Larson,D,CT,1
Latta Bob,True,116th,Rep.,Bob,Latta,R,OH,5
Lawrence Brenda,True,116th,Rep.,Brenda,Lawrence,D,MI,14
Lawson Al,True,116th,Rep.,Al,Lawson,D,FL,5
Lee Barbara,True,116th,Rep.,Barbara,Lee,D,CA,13
Lee Susie,True,116th,Rep.,Susie,Lee,D,NV,3
Lesko Debbie,True,116th,Rep.,Debbie,Lesko,R,AZ,8
Levin Andy,True,116th,Rep.,Andy,Levin,D,MI,9
Levin Mike,True,116th,Rep.,Mike,Levin,D,CA,49
Lewis John,True,116th,Rep.,John,Lewis,D,GA,5
Lieu Ted,True,116th,Rep.,Ted,Lieu,D,CA,33
Lipinski Dan,True,116th,Rep.,Dan,Lipinski,D,IL,3
Loebsack Dave,True,116th,Rep.,Dave,Loebsack,D,IA,2
Lofgren Zoe,True,116th,Rep.,Zoe,Lofgren,D,CA,19
Long Billy,True,116th,Rep.,Billy,Long,R,MO,7
Loudermilk Barry,True,116th,Rep.,Barry,Loudermilk,R,GA,11
Lowenthal Alan,True,116th,Rep.,Alan,Lowenthal,D,CA,47
Lowey Nita,True,116th,Rep.,Nita,Lowey,D,NY,17
Lucas Frank,True,116th,Rep.,Frank,Lucas,R,OK,3
Luetkemeyer Blaine,True,116th,Rep.,Blaine,Luetkemeyer,R,MO,3
Ray Lujan Ben,True,116th,Rep.,Ben,Ray Lujan,D,NM,3
Luria Elaine,True,116th,Rep.,Elaine,Luria,D,VA,2
Lynch Stephen,True,116th,Rep.,Stephen,Lynch,D,MA,8
Malinowski Tom,True,116th,Rep.,Tom,Malinowski,D,NJ,7
Maloney Carolyn,True,116th,Rep.,Carolyn,Maloney,D,NY,12
Maloney Sean Patrick ,True,116th,Rep.,Sean Patrick ,Maloney,D,NY,18
Marchant Kenny,True,116th,Rep.,Kenny,Marchant,R,TX,24
Marshall Roger,True,116th,Rep.,Roger,Marshall,R,KS,1
Massie Thomas,True,116th,Rep.,Thomas,Massie,R,KY,4
Mast Brian,True,116th,Rep.,Brian,Mast,R,FL,18
Matsui Doris,True,116th,Rep.,Doris,Matsui,D,CA,6
McAdams Ben,True,116th,Rep.,Ben,McAdams,D,UT,4
McBath Lucy,True,116th,Rep.,Lucy,McBath,D,GA,6
McCarthy Kevin,True,116th,Rep.,Kevin,McCarthy,R,CA,23
McCaul Michael,True,116th,Rep.,Michael,McCaul,R,TX,10
McClintock Tom,True,116th,Rep.,Tom,McClintock,R,CA,4
McCollum Betty,True,116th,Rep.,Betty,McCollum,D,MN,4
McEachin Donald,True,116th,Rep.,Donald,McEachin,D,VA,4
McGovern Jim,True,116th,Rep.,Jim,McGovern,D,MA,2
McHenry Patrick,True,116th,Rep.,Patrick,McHenry,R,NC,10
McKinley David,True,116th,Rep.,David,McKinley,R,WV,1
McMorris Rodgers Cathy,True,116th,Rep.,Cathy,McMorris Rodgers,R,WA,5
McNerney Jerry,True,116th,Rep.,Jerry,McNerney,D,CA,9
Meeks Gregory,True,116th,Rep.,Gregory,Meeks,D,NY,5
Meng Grace,True,116th,Rep.,Grace,Meng,D,NY,6
Meuser Dan,True,116th,Rep.,Dan,Meuser,R,PA,9
Mfume Kweisi,True,116th,Rep.,Kweisi,Mfume,D,MD,7
Miller Carol,True,116th,Rep.,Carol,Miller,R,WV,3
Mitchell Paul,True,116th,Rep.,Paul,Mitchell,R,MI,10
Moolenaar John,True,116th,Rep.,John,Moolenaar,R,MI,4
Mooney Alex,True,116th,Rep.,Alex,Mooney,R,WV,2
Moore Gwen,True,116th,Rep.,Gwen,Moore,D,WI,4
Morelle Joe,True,116th,Rep.,Joe,Morelle,D,NY,25
Moulton Seth,True,116th,Rep.,Seth,Moulton,D,MA,6
Mucarsel-Powell Debbie,True,116th,Rep.,Debbie,Mucarsel-Powell,D,FL,26
Mullin Markwayne,True,116th,Rep.,Markwayne,Mullin,R,OK,2
Murphy Greg,True,116th,Rep.,Greg,Murphy,R,NC,3
Murphy Stephanie,True,116th,Rep.,Stephanie,Murphy,D,FL,7
Nadler Jerry,True,116th,Rep.,Jerry,Nadler,D,NY,10
Napolitano Grace,True,116th,Rep.,Grace,Napolitano,D,CA,32
Neal Richard,True,116th,Rep.,Richard,Neal,D,MA,1
Neguse Joe,True,116th,Rep.,Joe,Neguse,D,CO,2
Newhouse Dan,True,116th,Rep.,Dan,Newhouse,R,WA,4
Norcross Donald,True,116th,Rep.,Donald,Norcross,D,NJ,1
Norman Ralph,True,116th,Rep.,Ralph,Norman,R,SC,5
Holmes Norton Eleanor,True,116th,Rep.,Eleanor,Holmes Norton,D,DC,1
Nunes Devin,True,116th,Rep.,Devin,Nunes,R,CA,22
O'Halleran Tom,True,116th,Rep.,Tom,O'Halleran,D,AZ,1
Ocasio-Cortez Alexandria,True,116th,Rep.,Alexandria,Ocasio-Cortez,D,NY,14
Olson Pete,True,116th,Rep.,Pete,Olson,R,TX,22
Omar Ilhan,True,116th,Rep.,Ilhan,Omar,D,MN,5
Palazzo Steven,True,116th,Rep.,Steven,Palazzo,R,MS,4
Pallone Frank,True,116th,Rep.,Frank,Pallone,D,NJ,6
Palmer Gary,True,116th,Rep.,Gary,Palmer,R,AL,6
Panetta Jimmy,True,116th,Rep.,Jimmy,Panetta,D,CA,20
Pappas Chris,True,116th,Rep.,Chris,Pappas,D,NH,1
Pascrell Bill,True,116th,Rep.,Bill,Pascrell,D,NJ,9
Payne Jr. Donald,True,116th,Rep.,Donald,Payne Jr.,D,NJ,10
Pelosi Nancy,True,116th,Rep.,Nancy,Pelosi,D,CA,12
Pence Greg,True,116th,Rep.,Greg,Pence,R,IN,6
Perlmutter Ed,True,116th,Rep.,Ed,Perlmutter,D,CO,7
Perry Scott,True,116th,Rep.,Scott,Perry,R,PA,10
Peters Scott,True,116th,Rep.,Scott,Peters,D,CA,52
Peterson Collin,True,116th,Rep.,Collin,Peterson,D,MN,7
Phillips Dean,True,116th,Rep.,Dean,Phillips,D,MN,3
Pingree Chellie,True,116th,Rep.,Chellie,Pingree,D,ME,1
Plaskett Stacey,True,116th,Rep.,Stacey,Plaskett,D,VI,at large
Pocan Mark,True,116th,Rep.,Mark,Pocan,D,WI,2
Porter Katie,True,116th,Rep.,Katie,Porter,D,CA,45
Posey Bill,True,116th,Rep.,Bill,Posey,R,FL,8
Pressley Ayanna,True,116th,Rep.,Ayanna,Pressley,D,MA,7
Price David,True,116th,Rep.,David,Price,D,NC,4
Quigley Mike,True,116th,Rep.,Mike,Quigley,D,IL,5
Coleman Radewagen Amata,True,116th,Rep.,Amata,Coleman Radewagen,R,AS,at large
Raskin Jamie,True,116th,Rep.,Jamie,Raskin,D,MD,8
Ratcliffe John,True,116th,Rep.,John,Ratcliffe,R,TX,4
Reed Tom,True,116th,Rep.,Tom,Reed,R,NY,23
Reschenthaler Guy,True,116th,Rep.,Guy,Reschenthaler,R,PA,14
Rice Kathleen,True,116th,Rep.,Kathleen,Rice,D,NY,4
Rice Tom,True,116th,Rep.,Tom,Rice,R,SC,7
Richmond Cedric,True,116th,Rep.,Cedric,Richmond,D,LA,2
Riggleman Denver,True,116th,Rep.,Denver,Riggleman,R,VA,5
Roby Martha,True,116th,Rep.,Martha,Roby,R,AL,2
Roe Phil,True,116th,Rep.,Phil,Roe,R,TN,1
Rogers Hal,True,116th,Rep.,Hal,Rogers,R,KY,5
Rogers Mike,True,116th,Rep.,Mike,Rogers,R,AL,3
Rooney Francis,True,116th,Rep.,Francis,Rooney,R,FL,19
Rose John,True,116th,Rep.,John,Rose,R,TN,6
Rose Max,True,116th,Rep.,Max,Rose,D,NY,11
Rouda Harley,True,116th,Rep.,Harley,Rouda,D,CA,48
Rouzer David,True,116th,Rep.,David,Rouzer,R,NC,7
Roy Chip,True,116th,Rep.,Chip,Roy,R,TX,21
Roybal-Allard Lucille,True,116th,Rep.,Lucille,Roybal-Allard,D,CA,40
Ruiz Raul,True,116th,Rep.,Raul,Ruiz,D,CA,36
Ruppersberger Dutch,True,116th,Rep.,Dutch,Ruppersberger,D,MD,2
Rush Bobby,True,116th,Rep.,Bobby,Rush,D,IL,1
Rutherford John,True,116th,Rep.,John,Rutherford,R,FL,4
Ryan Tim,True,116th,Rep.,Tim,Ryan,D,OH,13
Sablan Gregorio Kilili Camacho,True,116th,Rep.,Gregorio Kilili Camacho,Sablan,D,MP,at large
San Nicolas Michael,True,116th,Rep.,Michael,San Nicolas,D,GU,at large
Sanchez Linda,True,116th,Rep.,Linda,Sanchez,D,CA,38
Sarbanes John,True,116th,Rep.,John,Sarbanes,D,MD,3
Scalise Steve,True,116th,Rep.,Steve,Scalise,R,LA,1
Gay Scanlon Mary,True,116th,Rep.,Mary,Gay Scanlon,D,PA,5
Schakowsky Jan,True,116th,Rep.,Jan,Schakowsky,D,IL,9
Schiff Adam,True,116th,Rep.,Adam,Schiff,D,CA,28
Schneider Brad,True,116th,Rep.,Brad,Schneider,D,IL,10
Schrader Kurt,True,116th,Rep.,Kurt,Schrader,D,OR,5
Schrier Kim,True,116th,Rep.,Kim,Schrier,D,WA,8
Schweikert David,True,116th,Rep.,David,Schweikert,R,AZ,6
Scott Austin,True,116th,Rep.,Austin,Scott,R,GA,8
Scott David,True,116th,Rep.,David,Scott,D,GA,13
Scott Bobby,True,116th,Rep.,Bobby,Scott,D,VA,3
Sensenbrenner Jim,True,116th,Rep.,Jim,Sensenbrenner,R,WI,5
Serrano Jose,True,116th,Rep.,Jose,Serrano,D,NY,15
Sewell Terri,True,116th,Rep.,Terri,Sewell,D,AL,7
Shalala Donna,True,116th,Rep.,Donna,Shalala,D,FL,27
Sherman Brad,True,116th,Rep.,Brad,Sherman,D,CA,30
Sherrill Mikie,True,116th,Rep.,Mikie,Sherrill,D,NJ,11
Shimkus John,True,116th,Rep.,John,Shimkus,R,IL,15
Simpson Mike,True,116th,Rep.,Mike,Simpson,R,ID,2
Sires Albio,True,116th,Rep.,Albio,Sires,D,NJ,8
Slotkin Elissa,True,116th,Rep.,Elissa,Slotkin,D,MI,8
Torres Small Xochitl,True,116th,Rep.,Xochitl,Torres Small,D,NM,2
Smith Adam,True,116th,Rep.,Adam,Smith,D,WA,9
Smith Adrian,True,116th,Rep.,Adrian,Smith,R,NE,3
Smith Chris,True,116th,Rep.,Chris,Smith,R,NJ,4
Smith Jason,True,116th,Rep.,Jason,Smith,R,MO,8
Smucker Lloyd,True,116th,Rep.,Lloyd,Smucker,R,PA,11
Soto Darren,True,116th,Rep.,Darren,Soto,D,FL,9
Spanberger Abigail,True,116th,Rep.,Abigail,Spanberger,D,VA,7
Spano Ross,True,116th,Rep.,Ross,Spano,R,FL,15
Speier Jackie,True,116th,Rep.,Jackie,Speier,D,CA,14
Stanton Greg,True,116th,Rep.,Greg,Stanton,D,AZ,9
Stauber Pete,True,116th,Rep.,Pete,Stauber,R,MN,8
Stefanik Elise,True,116th,Rep.,Elise,Stefanik,R,NY,21
Steil Bryan,True,116th,Rep.,Bryan,Steil,R,WI,1
Steube Greg,True,116th,Rep.,Greg,Steube,R,FL,17
Stevens Haley,True,116th,Rep.,Haley,Stevens,D,MI,11
Stewart Chris,True,116th,Rep.,Chris,Stewart,R,UT,2
Stivers Steve,True,116th,Rep.,Steve,Stivers,R,OH,15
Suozzi Tom,True,116th,Rep.,Tom,Suozzi,D,NY,3
Swalwell Eric,True,116th,Rep.,Eric,Swalwell,D,CA,15
Takano Mark,True,116th,Rep.,Mark,Takano,D,CA,41
Taylor Van,True,116th,Rep.,Van,Taylor,R,TX,3
Thompson Bennie,True,116th,Rep.,Bennie,Thompson,D,MS,2
Thompson Glenn,True,116th,Rep.,Glenn,Thompson,R,PA,15
Thompson Mike,True,116th,Rep.,Mike,Thompson,D,CA,5
Thornberry Mac,True,116th,Rep.,Mac,Thornberry,R,TX,13
Tiffany Tom,True,116th,Rep.,Tom,Tiffany,R,WI,7
Timmons William,True,116th,Rep.,William,Timmons,R,SC,4
Tipton Scott,True,116th,Rep.,Scott,Tipton,R,CO,3
Titus Dina,True,116th,Rep.,Dina,Titus,D,NV,1
Tlaib Rashida,True,116th,Rep.,Rashida,Tlaib,D,MI,13
Tonko Paul,True,116th,Rep.,Paul,Tonko,D,NY,20
Torres Norma,True,116th,Rep.,Norma,Torres,D,CA,35
Trahan Lori,True,116th,Rep.,Lori,Trahan,D,MA,3
Trone David,True,116th,Rep.,David,Trone,D,MD,6
Turner Mike,True,116th,Rep.,Mike,Turner,R,OH,10
Underwood Lauren,True,116th,Rep.,Lauren,Underwood,D,IL,14
Upton Fred,True,116th,Rep.,Fred,Upton,R,MI,6
Van Drew Jeff,True,116th,Rep.,Jeff,Van Drew,R,NJ,2
Vargas Juan,True,116th,Rep.,Juan,Vargas,D,CA,51
Veasey Marc,True,116th,Rep.,Marc,Veasey,D,TX,33
Vela Filemon,True,116th,Rep.,Filemon,Vela,D,TX,34
Velazquez Nydia,True,116th,Rep.,Nydia,Velazquez,D,NY,7
Visclosky Pete,True,116th,Rep.,Pete,Visclosky,D,IN,1
Wagner Ann,True,116th,Rep.,Ann,Wagner,R,MO,2
Walberg Tim,True,116th,Rep.,Tim,Walberg,R,MI,7
Walden Greg,True,116th,Rep.,Greg,Walden,R,OR,2
Walker Mark,True,116th,Rep.,Mark,Walker,R,NC,6
Walorski Jackie,True,116th,Rep.,Jackie,Walorski,R,IN,2
Waltz Michael,True,116th,Rep.,Michael,Waltz,R,FL,6
Wasserman Schultz Debbie,True,116th,Rep.,Debbie,Wasserman Schultz,D,FL,23
Waters Maxine,True,116th,Rep.,Maxine,Waters,D,CA,43
Watkins Steve,True,116th,Rep.,Steve,Watkins,R,KS,2
Watson Coleman Bonnie,True,116th,Rep.,Bonnie,Watson Coleman,D,NJ,12
Weber Randy,True,116th,Rep.,Randy,Weber,R,TX,14
Webster Dan,True,116th,Rep.,Dan,Webster,R,FL,11
Welch Peter,True,116th,Rep.,Peter,Welch,D,VT,at large
Wenstrup Brad,True,116th,Rep.,Brad,Wenstrup,R,OH,2
Westerman Bruce,True,116th,Rep.,Bruce,Westerman,R,AR,4
Wexton Jennifer,True,116th,Rep.,Jennifer,Wexton,D,VA,10
Wild Susan,True,116th,Rep.,Susan,Wild,D,PA,7
Williams Roger,True,116th,Rep.,Roger,Williams,R,TX,25
Wilson Joe,True,116th,Rep.,Joe,Wilson,R,SC,2
Wilson Frederica,True,116th,Rep.,Frederica,Wilson,D,FL,24
Wittman Rob,True,116th,Rep.,Rob,Wittman,R,VA,1
Womack Steve,True,116th,Rep.,Steve,Womack,R,AR,3
Woodall Rob,True,116th,Rep.,Rob,Woodall,R,GA,7
Wright Ron,True,116th,Rep.,Ron,Wright,R,TX,6
Yarmuth John,True,116th,Rep.,John,Yarmuth,D,KY,3
Yoho Ted,True,116th,Rep.,Ted,Yoho,R,FL,3
Young Don,True,116th,Rep.,Don,Young,R,AK,1
Zeldin Lee,True,116th,Rep.,Lee,Zeldin,R,NY,1
