Legislator,State,Jurisdiction,Sen./Rep.,Party Affiliation,Active,Legislature
Larson John,CT,Connecticut Congressional District 1,Rep.,D,True,116th
DeLauro Rosa,CT,Connecticut Congressional District 3,Rep.,D,True,116th
Himes Jim,CT,Connecticut Congressional District 4,Rep.,D,True,116th
Hayes Jahana,CT,Connecticut Congressional District 5,Rep.,D,True,116th
Courtney Joe,CT,Connecticut Congressional District 2,Rep.,D,True,116th
Pingree Chellie,ME,Maine Congressional District 1,Rep.,D,True,116th
Golden Jared,ME,Maine Congressional District 2,Rep.,D,True,116th
Neal Richie,MA,Massachusetts Congressional District 1,Rep.,D,True,116th
Trahan Lori,MA,Massachusetts Congressional District 3,Rep.,D,True,116th
Clark Katherine,MA,Massachusetts Congressional District 5,Rep.,D,True,116th
Kennedy Joe,MA,Massachusetts Congressional District 4,Rep.,D,True,116th
Pressley Ayanna,MA,Massachusetts Congressional District 7,Rep.,D,True,116th
McGovern Jim,MA,Massachusetts Congressional District 2,Rep.,D,True,116th
Keating Bill,MA,Massachusetts Congressional District 9,Rep.,D,True,116th
Moulton Seth,MA,Massachusetts Congressional District 6,Rep.,D,True,116th
Lynch Stephen,MA,Massachusetts Congressional District 8,Rep.,D,True,116th
Pappas Chris,NH,New Hampshire Congressional District 1,Rep.,D,True,116th
Kuster Annie,NH,New Hampshire Congressional District 2,Rep.,D,True,116th
Cicilline David,RI,Rhode Island Congressional District 1,Rep.,D,True,116th
Langevin Jim,RI,Rhode Island Congressional District 2,Rep.,D,True,116th
Welch Peter,VT,Vermont Congressional District (at Large),Rep.,D,True,116th
Norcross Donald,NJ,New Jersey Congressional District 1,Rep.,D,True,116th
Kim Andy,NJ,New Jersey Congressional District 3,Rep.,D,True,116th
Payne Donald,NJ,New Jersey Congressional District 10,Rep.,D,True,116th
Smith Chris,NJ,New Jersey Congressional District 4,Rep.,R,True,116th
Gottheimer Josh,NJ,New Jersey Congressional District 5,Rep.,D,True,116th
Malinowski Tom,NJ,New Jersey Congressional District 7,Rep.,D,True,116th
Van Drew Jeff,NJ,New Jersey Congressional District 2,Rep.,R,True,116th
Pascrell Bill,NJ,New Jersey Congressional District 9,Rep.,D,True,116th
Sherrill Mikie,NJ,New Jersey Congressional District 11,Rep.,D,True,116th
Pallone Frank,NJ,New Jersey Congressional District 6,Rep.,D,True,116th
Coleman Bonnie Watson,NJ,New Jersey Congressional District 12,Rep.,D,True,116th
Sires Albio,NJ,New Jersey Congressional District 8,Rep.,D,True,116th
Zeldin Lee,NY,New York Congressional District 1,Rep.,R,True,116th
Velázquez Nydia,NY,New York Congressional District 7,Rep.,D,True,116th
Jacobs Chris,NY,New York Congressional District 27,Rep.,R,True,116th
Lowey Nita,NY,New York Congressional District 17,Rep.,D,True,116th
Ocasio-Cortez Alexandria,NY,New York Congressional District 14,Rep.,D,True,116th
Meng Grace,NY,New York Congressional District 6,Rep.,D,True,116th
Meeks Gregory,NY,New York Congressional District 5,Rep.,D,True,116th
Katko John,NY,New York Congressional District 24,Rep.,R,True,116th
Engel Eliot,NY,New York Congressional District 16,Rep.,D,True,116th
Rose Max,NY,New York Congressional District 11,Rep.,D,True,116th
Serrano José,NY,New York Congressional District 15,Rep.,D,True,116th
Reed Tom,NY,New York Congressional District 23,Rep.,R,True,116th
Jeffries Hakeem,NY,New York Congressional District 8,Rep.,D,True,116th
Maloney Carolyn,NY,New York Congressional District 12,Rep.,D,True,116th
Maloney Sean Patrick,NY,New York Congressional District 18,Rep.,D,True,116th
King Pete,NY,New York Congressional District 2,Rep.,R,True,116th
Tonko Paul,NY,New York Congressional District 20,Rep.,D,True,116th
Morelle Joe,NY,New York Congressional District 25,Rep.,D,True,116th
Suozzi Tom,NY,New York Congressional District 3,Rep.,D,True,116th
Stefanik Elise,NY,New York Congressional District 21,Rep.,R,True,116th
Nadler Jerry,NY,New York Congressional District 10,Rep.,D,True,116th
Rice Kathleen,NY,New York Congressional District 4,Rep.,D,True,116th
Espaillat Adriano,NY,New York Congressional District 13,Rep.,D,True,116th
Higgins Brian,NY,New York Congressional District 26,Rep.,D,True,116th
Brindisi Anthony,NY,New York Congressional District 22,Rep.,D,True,116th
Clarke Yvette,NY,New York Congressional District 9,Rep.,D,True,116th
Delgado Antonio,NY,New York Congressional District 19,Rep.,D,True,116th
Fitzpatrick Brian,PA,Pennsylvania Congressional District 1,Rep.,R,True,116th
Doyle Mike,PA,Pennsylvania Congressional District 18,Rep.,D,True,116th
Wild Susan,PA,Pennsylvania Congressional District 7,Rep.,D,True,116th
Boyle Brendan,PA,Pennsylvania Congressional District 2,Rep.,D,True,116th
Lamb Conor,PA,Pennsylvania Congressional District 17,Rep.,D,True,116th
Reschenthaler Guy,PA,Pennsylvania Congressional District 14,Rep.,R,True,116th
Houlahan Chrissy,PA,Pennsylvania Congressional District 6,Rep.,D,True,116th
Evans Dwight,PA,Pennsylvania Congressional District 3,Rep.,D,True,116th
Perry Scott,PA,Pennsylvania Congressional District 10,Rep.,R,True,116th
Dean Madeleine,PA,Pennsylvania Congressional District 4,Rep.,D,True,116th
Scanlon Mary Gay,PA,Pennsylvania Congressional District 5,Rep.,D,True,116th
Kelly Mike,PA,Pennsylvania Congressional District 16,Rep.,R,True,116th
Joyce John,PA,Pennsylvania Congressional District 13,Rep.,R,True,116th
Smucker Lloyd,PA,Pennsylvania Congressional District 11,Rep.,R,True,116th
Meuser Dan,PA,Pennsylvania Congressional District 9,Rep.,R,True,116th
Thompson Glenn,PA,Pennsylvania Congressional District 15,Rep.,R,True,116th
Keller Fred,PA,Pennsylvania Congressional District 12,Rep.,R,True,116th
Cartwright Matt,PA,Pennsylvania Congressional District 8,Rep.,D,True,116th
Rush Bobby,IL,Illinois Congressional District 1,Rep.,D,True,116th
LaHood Darin,IL,Illinois Congressional District 18,Rep.,R,True,116th
Davis Danny,IL,Illinois Congressional District 7,Rep.,R,True,116th
Kelly Robin,IL,Illinois Congressional District 2,Rep.,D,True,116th
Underwood Lauren,IL,Illinois Congressional District 14,Rep.,D,True,116th
Quigley Mike,IL,Illinois Congressional District 5,Rep.,D,True,116th
Kinzinger Adam,IL,Illinois Congressional District 16,Rep.,R,True,116th
Davis Rodney,IL,Illinois Congressional District 13,Rep.,R,True,116th
Bustos Cheri,IL,Illinois Congressional District 17,Rep.,D,True,116th
Casten Sean,IL,Illinois Congressional District 6,Rep.,D,True,116th
Lipinski Dan,IL,Illinois Congressional District 3,Rep.,D,True,116th
Schneider Brad,IL,Illinois Congressional District 10,Rep.,D,True,116th
Garcia Chuy,IL,Illinois Congressional District 4,Rep.,D,True,116th
Foster Bill,IL,Illinois Congressional District 11,Rep.,D,True,116th
Schakowsky Jan,IL,Illinois Congressional District 9,Rep.,D,True,116th
Shimkus John,IL,Illinois Congressional District 15,Rep.,R,True,116th
Bost Mike,IL,Illinois Congressional District 12,Rep.,R,True,116th
Krishnamoorthi Raja,IL,Illinois Congressional District 8,Rep.,D,True,116th
Walorski Jackie,IN,Indiana Congressional District 2,Rep.,R,True,116th
Hollingsworth Trey,IN,Indiana Congressional District 9,Rep.,R,True,116th
Pence Greg,IN,Indiana Congressional District 6,Rep.,R,True,116th
Bucshon Larry,IN,Indiana Congressional District 8,Rep.,R,True,116th
Visclosky Pete,IN,Indiana Congressional District 1,Rep.,D,True,116th
Banks Jim,IN,Indiana Congressional District 3,Rep.,R,True,116th
Brooks Susan,IN,Indiana Congressional District 5,Rep.,R,True,116th
Baird Jim,IN,Indiana Congressional District 4,Rep.,R,True,116th
Carson André,IN,Indiana Congressional District 7,Rep.,D,True,116th
Bergman Jack,MI,Michigan Congressional District 1,Rep.,R,True,116th
Walberg Tim,MI,Michigan Congressional District 7,Rep.,R,True,116th
Huizenga Bill,MI,Michigan Congressional District 2,Rep.,R,True,116th
Upton Fred,MI,Michigan Congressional District 6,Rep.,R,True,116th
Lawrence Brenda,MI,Michigan Congressional District 14,Rep.,D,True,116th
Amash Justin,MI,Michigan Congressional District 3,Rep.,L,True,116th
Mitchell Paul,MI,Michigan Congressional District 10,Rep.,R,True,116th
Kildee Dan,MI,Michigan Congressional District 5,Rep.,D,True,116th
Moolenaar John,MI,Michigan Congressional District 4,Rep.,R,True,116th
Tlaib Rashida,MI,Michigan Congressional District 13,Rep.,D,True,116th
Stevens Haley,MI,Michigan Congressional District 11,Rep.,D,True,116th
Levin Andy,MI,Michigan Congressional District 9,Rep.,D,True,116th
Dingell Debbie,MI,Michigan Congressional District 12,Rep.,D,True,116th
Slotkin Elissa,MI,Michigan Congressional District 8,Rep.,D,True,116th
Chabot Steve,OH,Ohio Congressional District 1,Rep.,R,True,116th
Gibbs Bob,OH,Ohio Congressional District 7,Rep.,R,True,116th
Wenstrup Brad,OH,Ohio Congressional District 2,Rep.,R,True,116th
Joyce David,OH,Ohio Congressional District 14,Rep.,R,True,116th
Johnson Bill,OH,Ohio Congressional District 6,Rep.,R,True,116th
Beatty Joyce,OH,Ohio Congressional District 3,Rep.,D,True,116th
Turner Mike,OH,Ohio Congressional District 10,Rep.,R,True,116th
Jordan Jim,OH,Ohio Congressional District 4,Rep.,R,True,116th
Latta Bob,OH,Ohio Congressional District 5,Rep.,R,True,116th
Gonzalez Anthony,OH,Ohio Congressional District 16,Rep.,R,True,116th
Ryan Tim,OH,Ohio Congressional District 13,Rep.,D,True,116th
Stivers Steve,OH,Ohio Congressional District 15,Rep.,R,True,116th
Fudge Marcia,OH,Ohio Congressional District 11,Rep.,D,True,116th
Kaptur Marcy,OH,Ohio Congressional District 9,Rep.,D,True,116th
Davidson Warren,OH,Ohio Congressional District 8,Rep.,R,True,116th
Balderson Troy,OH,Ohio Congressional District 12,Rep.,R,True,116th
Steil Bryan,WI,Wisconsin Congressional District 1,Rep.,R,True,116th
Kind Ron,WI,Wisconsin Congressional District 3,Rep.,D,True,116th
Moore Gwen,WI,Wisconsin Congressional District 4,Rep.,D,True,116th
Sensenbrenner Jim,WI,Wisconsin Congressional District 5,Rep.,R,True,116th
Tiffany Tom,WI,Wisconsin Congressional District 7,Rep.,R,True,116th
Pocan Mark,WI,Wisconsin Congressional District 2,Rep.,D,True,116th
Grothman Glenn,WI,Wisconsin Congressional District 6,Rep.,R,True,116th
Gallagher Mike,WI,Wisconsin Congressional District 8,Rep.,R,True,116th
Finkenauer Abby,IA,Iowa Congressional District 1,Rep.,D,True,116th
King Steve,IA,Iowa Congressional District 4,Rep.,R,True,116th
Loebsack Dave,IA,Iowa Congressional District 2,Rep.,D,True,116th
Axne Cindy,IA,Iowa Congressional District 3,Rep.,D,True,116th
Marshall Roger,KS,Kansas Congressional District 1,Rep.,R,True,116th
Davids Sharice,KS,Kansas Congressional District 3,Rep.,D,True,116th
Estes Ron,KS,Kansas Congressional District 4,Rep.,R,True,116th
Watkins Steve,KS,Kansas Congressional District 2,Rep.,R,True,116th
Peterson Collin,MN,Minnesota Congressional District 7,Rep.,D,True,116th
Craig Angie,MN,Minnesota Congressional District 2,Rep.,D,True,116th
Emmer Tom,MN,Minnesota Congressional District 6,Rep.,R,True,116th
Stauber Pete,MN,Minnesota Congressional District 8,Rep.,R,True,116th
Hagedorn Jim,MN,Minnesota Congressional District 1,Rep.,R,True,116th
Phillips Dean,MN,Minnesota Congressional District 3,Rep.,D,True,116th
McCollum Betty,MN,Minnesota Congressional District 4,Rep.,D,True,116th
Omar Ilhan,MN,Minnesota Congressional District 5,Rep.,D,True,116th
Clay Lacy,MO,Missouri Congressional District 1,Rep.,D,True,116th
Luetkemeyer Blaine,MO,Missouri Congressional District 3,Rep.,R,True,116th
Cleaver Emanuel,MO,Missouri Congressional District 5,Rep.,D,True,116th
Hartzler Vicky,MO,Missouri Congressional District 4,Rep.,R,True,116th
Long Billy,MO,Missouri Congressional District 7,Rep.,R,True,116th
Wagner Ann,MO,Missouri Congressional District 2,Rep.,R,True,116th
Graves Sam,MO,Missouri Congressional District 6,Rep.,R,True,116th
Smith Jason,MO,Missouri Congressional District 8,Rep.,R,True,116th
Fortenberry Jeff,NE,Nebraska Congressional District 1,Rep.,R,True,116th
Smith Adrian,NE,Nebraska Congressional District 3,Rep.,R,True,116th
Bacon Don,NE,Nebraska Congressional District 2,Rep.,R,True,116th
Armstrong Kelly,ND,North Dakota Congressional District (at Large),Rep.,R,True,116th
Johnson Dusty,SD,South Dakota Congressional District (at Large),Rep.,R,True,116th
Blunt Rochester Lisa,DE,Delaware Congressional District (at Large),Rep.,D,True,116th
Holmes Norton Eleanor,DC,District of Columbia Delegate District (at Large),Rep.,D,True,116th
Crist Charlie,FL,Florida Congressional District 13,Rep.,D,True,116th
Mucarsel-Powell Debbie,FL,Florida Congressional District 26,Rep.,D,True,116th
Deutch Ted,FL,Florida Congressional District 22,Rep.,D,True,116th
Soto Darren,FL,Florida Congressional District 9,Rep.,D,True,116th
Rooney Francis,FL,Florida Congressional District 19,Rep.,R,True,116th
Gaetz Matt,FL,Florida Congressional District 1,Rep.,R,True,116th
Murphy Stephanie,FL,Florida Congressional District 7,Rep.,D,True,116th
Shalala Donna,FL,Florida Congressional District 27,Rep.,D,True,116th
Steube Greg,FL,Florida Congressional District 17,Rep.,R,True,116th
Waltz Michael,FL,Florida Congressional District 6,Rep.,R,True,116th
Castor Kathy,FL,Florida Congressional District 14,Rep.,D,True,116th
Lawson Al,FL,Florida Congressional District 5,Rep.,D,True,116th
Wilson Frederica,FL,Florida Congressional District 24,Rep.,D,True,116th
Buchanan Vern,FL,Florida Congressional District 16,Rep.,R,True,116th
Webster Daniel,FL,Florida Congressional District 11,Rep.,R,True,116th
Spano Ross,FL,Florida Congressional District 15,Rep.,R,True,116th
Wasserman Schultz Debbie,FL,Florida Congressional District 23,Rep.,D,True,116th
Posey Bill,FL,Florida Congressional District 8,Rep.,R,True,116th
Bilirakis Gus,FL,Florida Congressional District 12,Rep.,R,True,116th
Mast Brian,FL,Florida Congressional District 18,Rep.,R,True,116th
Dunn Neal,FL,Florida Congressional District 2,Rep.,R,True,116th
Hastings Alcee,FL,Florida Congressional District 20,Rep.,D,True,116th
Diaz-Balart Mario,FL,Florida Congressional District 25,Rep.,R,True,116th
Frankel Lois,FL,Florida Congressional District 21,Rep.,D,True,116th
Yoho Ted,FL,Florida Congressional District 3,Rep.,R,True,116th
Demings Val,FL,Florida Congressional District 10,Rep.,D,True,116th
Rutherford John,FL,Florida Congressional District 4,Rep.,R,True,116th
Ferguson Drew,GA,Georgia Congressional District 3,Rep.,R,True,116th
Hice Jody,GA,Georgia Congressional District 10,Rep.,R,True,116th
Johnson Hank,GA,Georgia Congressional District 4,Rep.,D,True,116th
Lewis John,GA,Georgia Congressional District 5,Rep.,D,True,116th
Scott David,GA,Georgia Congressional District 13,Rep.,D,True,116th
Collins Doug,GA,Georgia Congressional District 9,Rep.,R,True,116th
Woodall Rob,GA,Georgia Congressional District 7,Rep.,R,True,116th
Bishop Sanford,GA,Georgia Congressional District 2,Rep.,D,True,116th
McBath Lucy,GA,Georgia Congressional District 6,Rep.,D,True,116th
Graves Tom,GA,Georgia Congressional District 14,Rep.,R,True,116th
Carter Buddy,GA,Georgia Congressional District 1,Rep.,R,True,116th
Loudermilk Barry,GA,Georgia Congressional District 11,Rep.,R,True,116th
Allen Rick,GA,Georgia Congressional District 12,Rep.,R,True,116th
Scott Austin,GA,Georgia Congressional District 8,Rep.,D,True,116th
Harris Andy,MD,Maryland Congressional District 1,Rep.,R,True,116th
Sarbanes John,MD,Maryland Congressional District 3,Rep.,D,True,116th
Brown Anthony,MD,Maryland Congressional District 4,Rep.,D,True,116th
Hoyer Steny,MD,Maryland Congressional District 5,Rep.,D,True,116th
Mfume Kweisi,MD,Maryland Congressional District 7,Rep.,D,True,116th
Ruppersberger Dutch,MD,Maryland Congressional District 2,Rep.,D,True,116th
Trone David,MD,Maryland Congressional District 6,Rep.,D,True,116th
Raskin Jamie,MD,Maryland Congressional District 8,Rep.,D,True,116th
Butterfield G.K.,NC,North Carolina Congressional District 1,Rep.,D,True,116th
Rouzer David,NC,North Carolina Congressional District 7,Rep.,R,True,116th
Holding George,NC,North Carolina Congressional District 2,Rep.,R,True,116th
Walker Mark,NC,North Carolina Congressional District 6,Rep.,R,True,116th
Murphy Greg,NC,North Carolina Congressional District 3,Rep.,R,True,116th
McHenry Patrick,NC,North Carolina Congressional District 10,Rep.,R,True,116th
Price David,NC,North Carolina Congressional District 4,Rep.,D,True,116th
Foxx Virginia,NC,North Carolina Congressional District 5,Rep.,R,True,116th
Budd Ted,NC,North Carolina Congressional District 13,Rep.,R,True,116th
Meadows (resigned) Mark,NC,North Carolina Congressional District 11,Rep.,R,True,116th
Bishop Dan,NC,North Carolina Congressional District 9,Rep.,R,True,116th
Hudson Richard,NC,North Carolina Congressional District 8,Rep.,R,True,116th
Adams Alma,NC,North Carolina Congressional District 12,Rep.,D,True,116th
Cunningham Joe,SC,South Carolina Congressional District 1,Rep.,D,True,116th
Duncan Jeff,SC,South Carolina Congressional District 3,Rep.,R,True,116th
Timmons William,SC,South Carolina Congressional District 4,Rep.,R,True,116th
Norman Ralph,SC,South Carolina Congressional District 5,Rep.,R,True,116th
Rice Tom,SC,South Carolina Congressional District 7,Rep.,R,True,116th
Wilson Joe,SC,South Carolina Congressional District 2,Rep.,R,True,116th
Clyburn Jim,SC,South Carolina Congressional District 6,Rep.,D,True,116th
Wittman Rob,VA,Virginia Congressional District 1,Rep.,R,True,116th
Scott Bobby,VA,Virginia Congressional District 3,Rep.,D,True,116th
Wexton Jennifer,VA,Virginia Congressional District 10,Rep.,D,True,116th
Riggleman Denver,VA,Virginia Congressional District 5,Rep.,R,True,116th
