Legislator,State,Jurisdiction,Sen./Rep.,Party Affiliation,Active,Legislature
McEachin Donald,VA,Virginia Congressional District 4,Rep.,D,True,116th
Spanberger Abigail,VA,Virginia Congressional District 7,Rep.,D,True,116th
Luria Elaine,VA,Virginia Congressional District 2,Rep.,D,True,116th
Connolly Gerry,VA,Virginia Congressional District 11,Rep.,D,True,116th
Griffith Morgan,VA,Virginia Congressional District 9,Rep.,R,True,116th
Cline Ben,VA,Virginia Congressional District 6,Rep.,R,True,116th
Beyer Don,VA,Virginia Congressional District 8,Rep.,D,True,116th
McKinley David,WV,West Virginia Congressional District 1,Rep.,R,True,116th
Miller Carol,WV,West Virginia Congressional District 3,Rep.,R,True,116th
Mooney Alex,WV,West Virginia Congressional District 2,Rep.,R,True,116th
Byrne Bradley,AL,Alabama Congressional District 1,Rep.,R,True,116th
Rogers Mike,AL,Alabama Congressional District 3,Rep.,R,True,116th
Brooks Mo,AL,Alabama Congressional District 5,Rep.,R,True,116th
Aderholt Robert,AL,Alabama Congressional District 4,Rep.,R,True,116th
Sewell Terri,AL,Alabama Congressional District 7,Rep.,D,True,116th
Roby Martha,AL,Alabama Congressional District 2,Rep.,R,True,116th
Palmer Gary,AL,Alabama Congressional District 6,Rep.,R,True,116th
Guthrie Brett,KY,Kentucky Congressional District 2,Rep.,R,True,116th
Barr Andy,KY,Kentucky Congressional District 6,Rep.,R,True,116th
Comer James,KY,Kentucky Congressional District 1,Rep.,R,True,116th
Yarmuth John,KY,Kentucky Congressional District 3,Rep.,D,True,116th
Rogers Hal,KY,Kentucky Congressional District 5,Rep.,R,True,116th
Massie Thomas,KY,Kentucky Congressional District 4,Rep.,R,True,116th
Kelly Trent,MS,Mississippi Congressional District 1,Rep.,R,True,116th
Guest Michael,MS,Mississippi Congressional District 3,Rep.,R,True,116th
Palazzo Steven,MS,Mississippi Congressional District 4,Rep.,R,True,116th
Thompson Bennie,MS,Mississippi Congressional District 2,Rep.,D,True,116th
Roe Phil,TN,Tennessee Congressional District 1,Rep.,R,True,116th
Fleischmann Chuck,TN,Tennessee Congressional District 3,Rep.,R,True,116th
Cooper Jim,TN,Tennessee Congressional District 5,Rep.,D,True,116th
DesJarlais Scott,TN,Tennessee Congressional District 4,Rep.,R,True,116th
Green Mark,TN,Tennessee Congressional District 7,Rep.,R,True,116th
Burchett Tim,TN,Tennessee Congressional District 2,Rep.,R,True,116th
Kustoff David,TN,Tennessee Congressional District 8,Rep.,R,True,116th
Cohen Steve,TN,Tennessee Congressional District 9,Rep.,D,True,116th
Rose John,TN,Tennessee Congressional District 6,Rep.,R,True,116th
Crawford Rick,AR,Arkansas Congressional District 1,Rep.,R,True,116th
Womack Steve,AR,Arkansas Congressional District 3,Rep.,R,True,116th
Westerman Bruce,AR,Arkansas Congressional District 4,Rep.,R,True,116th
Hill French,AR,Arkansas Congressional District 2,Rep.,R,True,116th
Johnson Mike,LA,Louisiana Congressional District 4,Rep.,R,True,116th
Richmond Cedric,LA,Louisiana Congressional District 2,Rep.,D,True,116th
Graves Garret,LA,Louisiana Congressional District 6,Rep.,R,True,116th
Scalise Steve,LA,Louisiana Congressional District 1,Rep.,R,True,116th
Higgins Clay,LA,Louisiana Congressional District 3,Rep.,R,True,116th
Abraham Ralph,LA,Louisiana Congressional District 5,Rep.,R,True,116th
Hern Kevin,OK,Oklahoma Congressional District 1,Rep.,R,True,116th
Lucas Frank,OK,Oklahoma Congressional District 3,Rep.,R,True,116th
Horn Kendra,OK,Oklahoma Congressional District 5,Rep.,D,True,116th
Cole Tom,OK,Oklahoma Congressional District 4,Rep.,R,True,116th
Mullin Markwayne,OK,Oklahoma Congressional District 2,Rep.,R,True,116th
Cuellar Henry,TX,Texas Congressional District 28,Rep.,D,True,116th
Gohmert Louie,TX,Texas Congressional District 1,Rep.,R,True,116th
Garcia Sylvia,TX,Texas Congressional District 29,Rep.,D,True,116th
Fletcher Lizzie,TX,Texas Congressional District 7,Rep.,D,True,116th
Cloud Michael,TX,Texas Congressional District 27,Rep.,R,True,116th
Wright Ron,TX,Texas Congressional District 6,Rep.,R,True,116th
Flores Bill,TX,Texas Congressional District 17,Rep.,R,True,116th
Weber Randy,TX,Texas Congressional District 14,Rep.,R,True,116th
Babin Brian,TX,Texas Congressional District 36,Rep.,R,True,116th
Gooden Lance,TX,Texas Congressional District 5,Rep.,R,True,116th
Escobar Veronica,TX,Texas Congressional District 16,Rep.,D,True,116th
Marchant Kenny,TX,Texas Congressional District 24,Rep.,R,True,116th
Veasey Marc,TX,Texas Congressional District 33,Rep.,D,True,116th
Conaway Mike,TX,Texas Congressional District 11,Rep.,R,True,116th
González Vicente,TX,Texas Congressional District 15,Rep.,D,True,116th
Hurd Will,TX,Texas Congressional District 23,Rep.,R,True,116th
Granger Kay,TX,Texas Congressional District 12,Rep.,R,True,116th
Brady Kevin,TX,Texas Congressional District 8,Rep.,R,True,116th
Vela Filemon,TX,Texas Congressional District 34,Rep.,D,True,116th
Johnson Eddie Bernice,TX,Texas Congressional District 30,Rep.,D,True,116th
Lee Shelia Jackson,TX,Texas Congressional District 18,Rep.,D,True,116th
Crenshaw Dan,TX,Texas Congressional District 2,Rep.,R,True,116th
Castro Joaquin,TX,Texas Congressional District 20,Rep.,D,True,116th
Carter John,TX,Texas Congressional District 31,Rep.,R,True,116th
Williams Roger,TX,Texas Congressional District 25,Rep.,R,True,116th
Allred Colin,TX,Texas Congressional District 32,Rep.,D,True,116th
Roy Chip,TX,Texas Congressional District 21,Rep.,R,True,116th
Taylor Van,TX,Texas Congressional District 3,Rep.,R,True,116th
McCaul Michael,TX,Texas Congressional District 10,Rep.,R,True,116th
Ratcliffe (resigned) John,TX,Texas Congressional District 4,Rep.,R,True,116th
Doggett Lloyd,TX,Texas Congressional District 35,Rep.,D,True,116th
Thornberry Mac,TX,Texas Congressional District 13,Rep.,R,True,116th
Burgess Michael,TX,Texas Congressional District 26,Rep.,R,True,116th
Olson Pete,TX,Texas Congressional District 22,Rep.,R,True,116th
Green Al,TX,Texas Congressional District 9,Rep.,D,True,116th
Arrington Jodey,TX,Texas Congressional District 19,Rep.,R,True,116th
O'Halleran Tom,AZ,Arizona Congressional District 1,Rep.,D,True,116th
Grijalva Raúl,AZ,Arizona Congressional District 3,Rep.,D,True,116th
Biggs Andy,AZ,Arizona Congressional District 5,Rep.,R,True,116th
Gosar Paul,AZ,Arizona Congressional District 4,Rep.,R,True,116th
Gallego Ruben,AZ,Arizona Congressional District 7,Rep.,D,True,116th
Kirkpatrick Ann,AZ,Arizona Congressional District 2,Rep.,D,True,116th
Stanton Greg,AZ,Arizona Congressional District 9,Rep.,D,True,116th
Schweikert David,AZ,Arizona Congressional District 6,Rep.,R,True,116th
Lesko Debbie,AZ,Arizona Congressional District 8,Rep.,R,True,116th
DeGette Diana,CO,Colorado Congressional District 1,Rep.,D,True,116th
Tipton Scott,CO,Colorado Congressional District 3,Rep.,R,True,116th
Lamborn Doug,CO,Colorado Congressional District 5,Rep.,R,True,116th
Buck Ken,CO,Colorado Congressional District 4,Rep.,R,True,116th
Perlmutter Ed,CO,Colorado Congressional District 7,Rep.,D,True,116th
Neguse Joe,CO,Colorado Congressional District 2,Rep.,D,True,116th
Crow Jason,CO,Colorado Congressional District 6,Rep.,D,True,116th
Fulcher Russ,ID,Idaho Congressional District 1,Rep.,R,True,116th
Simpson Mike,ID,Idaho Congressional District 2,Rep.,R,True,116th
Gianforte Greg,MT,Montana Congressional District (at Large),Rep.,R,True,116th
Titus Dina,NV,Nevada Congressional District 1,Rep.,D,True,116th
Lee Susie,NV,Nevada Congressional District 3,Rep.,D,True,116th
Horsford Steven,NV,Nevada Congressional District 4,Rep.,D,True,116th
Amodei Mark,NV,Nevada Congressional District 2,Rep.,R,True,116th
Haaland Deb,NM,New Mexico Congressional District 1,Rep.,D,True,116th
Luján Ben Ray,NM,New Mexico Congressional District 3,Rep.,D,True,116th
Torres Small Xochitl,NM,New Mexico Congressional District 2,Rep.,D,True,116th
Bishop Rob,UT,Utah Congressional District 1,Rep.,R,True,116th
Curtis John,UT,Utah Congressional District 3,Rep.,R,True,116th
McAdams Ben,UT,Utah Congressional District 4,Rep.,D,True,116th
Stewart Chris,UT,Utah Congressional District 2,Rep.,R,True,116th
Cheney Liz,WY,Wyoming Congressional District (at Large),Rep.,R,True,116th
Young Don,AK,Alaska Congressional District (at Large),Rep.,R,True,116th
Ruiz Raul,CA,California Congressional District 36,Rep.,D,True,116th
Costa Jim,CA,California Congressional District 16,Rep.,D,True,116th
Correa Lou,CA,California Congressional District 46,Rep.,D,True,116th
Bass Karen,CA,California Congressional District 37,Rep.,D,True,116th
Lieu Ted,CA,California Congressional District 33,Rep.,D,True,116th
Swalwell Eric,CA,California Congressional District 15,Rep.,D,True,116th
Davis Susan,CA,California Congressional District 53,Rep.,D,True,116th
Lowenthal Alan,CA,California Congressional District 47,Rep.,D,True,116th
Aguilar Pete,CA,California Congressional District 31,Rep.,D,True,116th
Garamendi John,CA,California Congressional District 3,Rep.,D,True,116th
Cox T.J.,CA,California Congressional District 21,Rep.,D,True,116th
Rouda Harley,CA,California Congressional District 48,Rep.,D,True,116th
Harder Josh,CA,California Congressional District 10,Rep.,D,True,116th
Gomez Jimmy,CA,California Congressional District 34,Rep.,D,True,116th
Peters Scott,CA,California Congressional District 52,Rep.,D,True,116th
Sherman Brad,CA,California Congressional District 30,Rep.,D,True,116th
Eshoo Anna,CA,California Congressional District 18,Rep.,D,True,116th
Panetta Jimmy,CA,California Congressional District 20,Rep.,D,True,116th
Calvert Ken,CA,California Congressional District 42,Rep.,R,True,116th
Garcia Mike,CA,California Congressional District 25,Rep.,R,True,116th
Napolitano Grace,CA,California Congressional District 32,Rep.,D,True,116th
Waters Maxine,CA,California Congressional District 43,Rep.,D,True,116th
Torres Norma,CA,California Congressional District 35,Rep.,D,True,116th
Lee Barbara,CA,California Congressional District 13,Rep.,D,True,116th
Brownley Julia,CA,California Congressional District 26,Rep.,D,True,116th
Barragan Nanette,CA,California Congressional District 44,Rep.,D,True,116th
Lofgren Zoe,CA,California Congressional District 19,Rep.,D,True,116th
Levin Mike,CA,California Congressional District 49,Rep.,D,True,116th
Thompson Mike,CA,California Congressional District 5,Rep.,D,True,116th
Carbajal Salud,CA,California Congressional District 24,Rep.,D,True,116th
Cardenas Tony,CA,California Congressional District 29,Rep.,D,True,116th
Bera Ami,CA,California Congressional District 7,Rep.,D,True,116th
Matsui Doris,CA,California Congressional District 6,Rep.,D,True,116th
Cisneros Gil,CA,California Congressional District 39,Rep.,D,True,116th
DeSaulnier Mark,CA,California Congressional District 11,Rep.,D,True,116th
Hunter (Resigned) Duncan,CA,California Congressional District 50,Rep.,R,True,116th
McCarthy Kevin,CA,California Congressional District 23,Rep.,R,True,116th
Cook Paul,CA,California Congressional District 8,Rep.,R,True,116th
Vargas Juan,CA,California Congressional District 51,Rep.,D,True,116th
Schiff Adam,CA,California Congressional District 28,Rep.,D,True,116th
LaMalfa Doug,CA,California Congressional District 1,Rep.,R,True,116th
Roybal-Allard Lucille,CA,California Congressional District 40,Rep.,D,True,116th
Pelosi Nancy,CA,California Congressional District 12,Rep.,D,True,116th
Porter Katie,CA,California Congressional District 45,Rep.,D,True,116th
McClintock Tom,CA,California Congressional District 4,Rep.,R,True,116th
Nunes Devin,CA,California Congressional District 22,Rep.,R,True,116th
McNerney Jerry,CA,California Congressional District 9,Rep.,D,True,116th
Takano Mark,CA,California Congressional District 41,Rep.,D,True,116th
Chu Judy,CA,California Congressional District 27,Rep.,D,True,116th
Khanna Ro,CA,California Congressional District 17,Rep.,D,True,116th
Speier Jackie,CA,California Congressional District 14,Rep.,D,True,116th
Huffman Jared,CA,California Congressional District 2,Rep.,D,True,116th
Sánchez Linda,CA,California Congressional District 38,Rep.,D,True,116th
Case Ed,HI,Hawaii Congressional District 1,Rep.,D,True,116th
Gabbard Tulsi,HI,Hawaii Congressional District 2,Rep.,D,True,116th
Bonamici Suzanne,OR,Oregon Congressional District 1,Rep.,D,True,116th
Blumenauer Earl,OR,Oregon Congressional District 3,Rep.,D,True,116th
Schrader Kurt,OR,Oregon Congressional District 5,Rep.,D,True,116th
DeFazio Peter,OR,Oregon Congressional District 4,Rep.,D,True,116th
Walden Greg,OR,Oregon Congressional District 2,Rep.,R,True,116th
DelBene Suzan,WA,Washington Congressional District 1,Rep.,D,True,116th
Beutler Jaime Herrera,WA,Washington Congressional District 3,Rep.,R,True,116th
Heck Denny,WA,Washington Congressional District 10,Rep.,D,True,116th
McMorris Rodgers Cathy,WA,Washington Congressional District 5,Rep.,R,True,116th
Newhouse Dan,WA,Washington Congressional District 4,Rep.,R,True,116th
Jayapal Pramila,WA,Washington Congressional District 7,Rep.,D,True,116th
Larsen Rick,WA,Washington Congressional District 2,Rep.,D,True,116th
Smith Adam,WA,Washington Congressional District 9,Rep.,D,True,116th
Kilmer Derek,WA,Washington Congressional District 6,Rep.,D,True,116th
Schrier Kim,WA,Washington Congressional District 8,Rep.,D,True,116th
Alexander Lamar,TN,Tennessee,Sen.,R,True,116th
Baldwin Tammy,WI,Wisconsin,Sen.,D,True,116th
Barrasso John,WY,Wyoming,Sen.,R,True,116th
Bennet Michael,CO,Colorado,Sen.,D,True,116th
Blackburn Marsha,TN,Tennessee,Sen.,R,True,116th
Blumenthal Richard,CT,Connecticut,Sen.,D,True,116th
Blunt Roy,MO,Missouri,Sen.,R,True,116th
Booker Cory,NJ,New Jersey,Sen.,D,True,116th
Boozman John,AR,Arkansas,Sen.,R,True,116th
Braun Mike,IN,Indiana,Sen.,R,True,116th
Brown Sherrod,OH,Ohio,Sen.,D,True,116th
Burr Richard,NC,North Carolina,Sen.,R,True,116th
Cantwell Maria,WA,Washington,Sen.,D,True,116th
Capito Shelley,WV,West Virginia,Sen.,R,True,116th
Cardin Benjamin,MD,Maryland,Sen.,D,True,116th
Carper Thomas,DE,Delaware,Sen.,D,True,116th
Casey Bob,PA,Pennsylvania,Sen.,D,True,116th
Cassidy Bill,LA,Louisiana,Sen.,R,True,116th
Collins Susan,ME,Maine,Sen.,R,True,116th
Coons Chris,DE,Delaware,Sen.,D,True,116th
Cornyn John,TX,Texas,Sen.,R,True,116th
Cortez Masto Catherine,NV,Nevada,Sen.,D,True,116th
Cotton Tom,AR,Arkansas,Sen.,R,True,116th
Cramer Kevin,ND,North Dakota,Sen.,R,True,116th
Crapo Michael,ID,Idaho,Sen.,R,True,116th
Cruz Ted,TX,Texas,Sen.,R,True,116th
Daines Steve,MT,Montana,Sen.,R,True,116th
Duckworth Tammy,IL,Illinois,Sen.,D,True,116th
Durbin Richard,IL,Illinois,Sen.,D,True,116th
Enzi Michael,WY,Wyoming,Sen.,R,True,116th
Ernst Joni,IA,Iowa,Sen.,R,True,116th
Feinstein Dianne,CA,California,Sen.,D,True,116th
Fischer Deb,NE,Nebraska,Sen.,R,True,116th
Gardner Cory,CO,Colorado,Sen.,R,True,116th
Gillibrand Kirsten,NY,New York,Sen.,D,True,116th
Graham Lindsey,SC,South Carolina,Sen.,R,True,116th
Grassley Charles,IA,Iowa,Sen.,R,True,116th
Harris Kamala,CA,California,Sen.,D,True,116th
Hassan Maggie,NH,New Hampshire,Sen.,D,True,116th
Hawley Josh,MO,Missouri,Sen.,R,True,116th
Heinrich Martin,NM,New Mexico,Sen.,D,True,116th
Hirono Mazie,HI,Hawaii,Sen.,D,True,116th
Hoeven John,ND,North Dakota,Sen.,R,True,116th
Hyde-Smith Cindy,MS,Mississippi,Sen.,R,True,116th
Inhofe James,OK,Oklahoma,Sen.,R,True,116th
Johnson Ron,WI,Wisconsin,Sen.,R,True,116th
Jones Doug,AL,Alabama,Sen.,D,True,116th
Kaine Tim,VA,Virginia,Sen.,D,True,116th
Kennedy John,LA,Louisiana,Sen.,R,True,116th
King Angus,ME,Maine,Sen.,I,True,116th
Klobuchar Amy,MN,Minnesota,Sen.,D,True,116th
Lankford James,OK,Oklahoma,Sen.,R,True,116th
Leahy Patrick,VT,Vermont,Sen.,D,True,116th
Lee Mike,UT,Utah,Sen.,R,True,116th
Loeffler Kelly,GA,Georgia,Sen.,R,True,116th
Manchin Joe,WV,West Virginia,Sen.,D,True,116th
Markey Edward,MA,Massachusetts,Sen.,D,True,116th
McConnell Mitch,KY,Kentucky,Sen.,R,True,116th
McSally Martha,AZ,Arizona,Sen.,R,True,116th
Menendez Bob,NJ,New Jersey,Sen.,D,True,116th
Merkley Jeff,OR,Oregon,Sen.,D,True,116th
Moran Jerry,KS,Kansas,Sen.,R,True,116th
Murkowski Lisa,AK,Alaska,Sen.,R,True,116th
Murphy Christopher,CT,Connecticut,Sen.,D,True,116th
Murray Patty,WA,Washington,Sen.,D,True,116th
Paul Rand,KY,Kentucky,Sen.,R,True,116th
Perdue David,GA,Georgia,Sen.,R,True,116th
Peters Gary,MI,Michigan,Sen.,D,True,116th
Portman Rob,OH,Ohio,Sen.,R,True,116th
Reed Jack,RI,Rhode Island,Sen.,D,True,116th
Risch Jim,ID,Idaho,Sen.,R,True,116th
Roberts Pat,KS,Kansas,Sen.,R,True,116th
Romney Mitt,UT,Utah,Sen.,R,True,116th
Rosen Jacky,NV,Nevada,Sen.,D,True,116th
Rounds Mike,SD,South Dakota,Sen.,R,True,116th
Rubio Marco,FL,Florida,Sen.,R,True,116th
Sanders Bernie,VT,Vermont,Sen.,I,True,116th
Sasse Ben,NE,Nebraska,Sen.,R,True,116th
Schatz Brian,HI,Hawaii,Sen.,D,True,116th
Schumer Charles,NY,New York,Sen.,D,True,116th
Scott Rick,FL,Florida,Sen.,R,True,116th
Scott Tim,SC,South Carolina,Sen.,R,True,116th
Shaheen Jeanne,NH,New Hampshire,Sen.,D,True,116th
Shelby Richard,AL,Alabama,Sen.,R,True,116th
Sinema Kyrsten,AZ,Arizona,Sen.,D,True,116th
Smith Tina,MN,Minnesota,Sen.,D,True,116th
Stabenow Debbie,MI,Michigan,Sen.,D,True,116th
Sullivan Dan,AK,Alaska,Sen.,R,True,116th
Tester Jon,MT,Montana,Sen.,D,True,116th
Thune John,SD,South Dakota,Sen.,R,True,116th
Tillis Thom,NC,North Carolina,Sen.,R,True,116th
Toomey Patrick,PA,Pennsylvania,Sen.,R,True,116th
Udall Tom,NM,New Mexico,Sen.,D,True,116th
Van Hollen Chris,MD,Maryland,Sen.,D,True,116th
Warner Mark,VA,Virginia,Sen.,D,True,116th
Warren Elizabeth,MA,Massachusetts,Sen.,D,True,116th
Whitehouse Sheldon,RI,Rhode Island,Sen.,D,True,116th
Wicker Roger,MS,Mississippi,Sen.,R,True,116th
Wyden Ron,OR,Oregon,Sen.,D,True,116th
Young Todd,IN,Indiana,Sen.,R,True,116th
